Parameter,Optimized Value
model_type,LSTM
num_epochs,100
model_type,LSTM
input_size,117
num_classes,5
hidden_size,114
num_layers,2
sample_len,40
scoring_method,f1_frechet_ldj:ff
score_rate,10
init_t,0
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
0,0.4443676709595129,2.611389636993408,"[array([1, 1, 1, 1, 3, 3, 3, 3, 3, 3, 3, 3, 2, 0, 0, 0, 4, 4, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.2,0.739223796168943,2297.111584898957,validation
0,0.5855090090890144,2.611389636993408,"[array([1, 3, 1, 1, 1, 3, 3, 3, 3, 1, 3, 3, 3, 3, 3, 2, 0, 0, 2, 2, 4, 4,
       4, 4, 4], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.24,0.7598910669537774,3224.892906960891,test
10,0.29849346814042876,1.5950134992599487,"[array([4, 1, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 2, 4, 3, 3, 1, 1, 1, 1],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.06666666666666667,0.757128930469946,709.1225291612365,validation
10,0.4492148660088504,1.5950134992599487,"[array([3, 1, 3, 3, 4, 4, 3, 3, 3, 0, 1, 1, 1, 1, 1, 2, 3, 4, 4, 4, 1, 4,
       1, 1, 1], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.0696969696969697,0.7501066695338281,425.4358828500652,test
20,0.3347316212425838,0.8146836757659912,"[array([1, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 4, 4, 3, 3, 4, 1, 4, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.19487179487179487,0.6712999482543135,6.594645323397532,validation
20,0.4756986327370975,0.8146836757659912,"[array([3, 1, 3, 3, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 1, 0, 4, 4, 4, 4, 4, 4,
       4, 4, 2], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.1564102564102564,0.6938321076110993,31.140254147715346,test
30,0.2854674891569058,0.5495848059654236,"[array([1, 1, 3, 1, 3, 3, 3, 3, 1, 1, 1, 1, 4, 3, 3, 3, 4, 1, 1, 4],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.21428571428571427,0.77564826546232,18.830011461481824,validation
30,0.35656718139988064,0.5495848059654236,"[array([1, 1, 3, 3, 1, 3, 3, 3, 3, 3, 1, 1, 1, 1, 1, 4, 3, 3, 3, 4, 4, 4,
       4, 1, 1], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.2,0.8421515765780744,33.25132940015872,test
40,0.3252346805091104,0.39459043741226196,"[array([1, 1, 1, 1, 0, 3, 3, 1, 1, 1, 1, 1, 4, 3, 3, 3, 4, 1, 1, 1],
      dtype=int64), [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]]",0.225,0.7616939605314399,35.7954613500451,validation
40,0.3661459825099508,0.39459043741226196,"[array([1, 1, 1, 3, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 3, 3, 3, 3, 4, 4,
       4, 4, 1], dtype=int64), [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]]",0.40421052631578946,0.8611174649433698,121.77799634188267,test
