Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,umap:euclidean
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |   1.5898467055570886  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.12886532367763567  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,mlp geo
geometry,cocentric_circles
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x0000020BB94F3BF0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.18839828033857348,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.6837047505489899,22.005628231573972,validation
1,0.18271838376684693,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7222478480352943,23.438100339753387,test
11,0.17444078201934402,34089.96529488602,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 7, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.9333333333333333,0.754384899269077,7.246240560850222,validation
11,0.16512129771320072,34089.96529488602,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 7, 7, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.90625,0.7794128036584946,10.856258216445442,test
21,0.16583557428561735,-67487.80471762126,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 7, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.9333333333333333,0.7465021696422975,7.131586792563854,validation
21,0.15805041741627399,-67487.80471762126,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 7, 7, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.90625,0.7684020236971122,11.894738677146762,test
31,0.14919361307278478,-47586.86810994081,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 7, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.9333333333333333,0.832675374971752,3.560334690063187,validation
31,0.14719125944056885,-47586.86810994081,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 7, 7, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.90625,0.8544282784190886,3.641175049386128,test
41,774192302.2308501,-72604.0043321324,"{'pred': [0, 0, 1, 1, 2, 2, 6, 4, 4, 4, 7, 7, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6583333333333333,1.0620311513250333,0.7049103738374084,validation
41,121.36393320910754,-72604.0043321324,"{'pred': [6, 0, 0, 1, 1, 6, 2, 2, 2, 3, 3, 6, 4, 4, 4, 7, 0, 2, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.705952380952381,1.0493623139401025,0.7111840765042453,test
51,1.3123541959411803e+17,-75561.68576094767,"{'pred': [6, 0, 5, 5, 2, 2, 5, 7, 4, 4, 7, 1, 4, 5, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.39166666666666666,1.028033152579111,0.6123339005541426,validation
51,1.126936425668548e+16,-75561.68576094767,"{'pred': [1, 0, 6, 1, 5, 5, 2, 2, 2, 7, 5, 5, 4, 4, 1, 7, 5, 2, 7, 5, 5, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.41964285714285715,1.0348643694930544,0.4323070459965596,test
61,3943355250478210.5,-79691.02562089307,"{'pred': [0, 0, 1, 1, 1, 2, 1, 7, 4, 4, 2, 5, 1, 1, 7, 2], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5083333333333333,0.9496985624919808,1.4349721443241674,validation
61,4626063475875674.0,-79691.02562089307,"{'pred': [4, 1, 1, 1, 4, 1, 4, 2, 4, 7, 1, 1, 4, 4, 1, 4, 5, 5, 0, 1, 1, 2, 4, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.23333333333333336,0.9509982915401066,1.9018313478843456,test
71,2837831088846390.0,-79751.26602983143,"{'pred': [0, 0, 1, 1, 1, 2, 1, 7, 4, 4, 2, 5, 1, 1, 7, 2], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5083333333333333,0.9258948519630699,2.005034317506696,validation
71,218795518159828.56,-79751.26602983143,"{'pred': [4, 1, 0, 1, 4, 1, 4, 2, 4, 7, 1, 1, 4, 4, 1, 2, 5, 5, 0, 1, 1, 2, 4, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.2825757575757576,0.9650483305068791,1.6859673986605168,test
81,2220026290259623.5,-79876.12375396708,"{'pred': [0, 0, 1, 1, 1, 2, 1, 7, 4, 4, 2, 5, 1, 1, 7, 2], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5083333333333333,0.9349903300412663,1.699029153333881,validation
81,9664950336476386.0,-79876.12375396708,"{'pred': [0, 1, 1, 1, 4, 1, 4, 2, 4, 7, 1, 1, 4, 4, 1, 2, 5, 5, 0, 1, 1, 2, 4, 4], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.2833333333333334,0.970532778245866,1.8853279087507344,test
