Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
score_rate,10
input_dim,9
init,PCA
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.13942544653154362  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.12010349197435191  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,map geo
geometry,torus
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x000002E8AD3C1BB0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.22747197063362676,0,"{'pred': [0, 0, 6, 6, 5, 5, 5, 5, 5, 5, 5, 7, 6, 5, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.18571428571428572,1.0608134543924894,2.443159865668537,validation
1,0.13529502529989845,0,"{'pred': [0, 0, 0, 2, 2, 1, 5, 5, 5, 3, 3, 1, 5, 5, 5, 7, 7, 2, 6, 6, 6, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4000000000000001,1.087715927882526,2.0961584435618112,test
11,0.2713330744699658,-27756.26279172425,"{'pred': [0, 0, 6, 6, 5, 5, 5, 1, 5, 5, 5, 7, 6, 5, 6, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.19444444444444445,1.1422308945026758,1.7886452944777103,validation
11,0.13227527058452326,-27756.26279172425,"{'pred': [0, 0, 0, 2, 2, 2, 5, 5, 5, 5, 3, 1, 7, 5, 7, 7, 7, 6, 6, 6, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.2708333333333333,1.1796646243870368,1.787579752201836,test
21,0.22250213257700518,-100895.03921156675,"{'pred': [3, 0, 6, 6, 5, 5, 7, 1, 5, 5, 3, 7, 6, 5, 1, 1], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.13333333333333333,1.147494477423285,2.16206325066148,validation
21,0.13912394406918976,-100895.03921156675,"{'pred': [0, 0, 0, 6, 6, 2, 5, 7, 5, 5, 3, 5, 5, 5, 5, 7, 7, 3, 6, 6, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.24642857142857144,1.165528769137594,2.1636027667770525,test
31,0.23890877518970066,-114378.76656305141,"{'pred': [0, 0, 5, 5, 5, 5, 7, 1, 5, 5, 5, 2, 6, 2, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.20277777777777778,1.1210944170275827,1.9793724033527371,validation
31,0.15709770987495203,-114378.76656305141,"{'pred': [0, 0, 0, 6, 6, 2, 5, 7, 5, 5, 3, 5, 5, 7, 7, 7, 7, 3, 5, 5, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.17500000000000002,1.1766809215374852,4.592307104791834,test
41,0.23896165655844293,-122237.33941782394,"{'pred': [0, 0, 7, 5, 5, 5, 7, 1, 5, 7, 5, 2, 6, 2, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.21071428571428572,1.107322435621946,2.006798456370838,validation
41,0.1404526661168096,-122237.33941782394,"{'pred': [0, 0, 0, 6, 6, 2, 1, 5, 1, 5, 5, 5, 5, 7, 7, 7, 7, 3, 6, 5, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.16666666666666666,1.1374541386065307,2.847264345059264,test
51,0.2032214727340827,-126292.42183887563,"{'pred': [3, 0, 5, 5, 5, 5, 7, 7, 5, 7, 7, 2, 6, 2, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.13333333333333333,1.120480719140013,1.8277613845604694,validation
51,0.12882161852076213,-126292.42183887563,"{'pred': [4, 0, 0, 6, 2, 2, 5, 5, 5, 5, 5, 5, 5, 7, 7, 7, 7, 3, 6, 7, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.15000000000000002,1.1108685627508013,2.138195356117216,test
61,0.22558290074438228,-129469.30141714224,"{'pred': [0, 0, 5, 5, 5, 5, 7, 1, 5, 7, 2, 2, 6, 7, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.175,1.1046418777648654,1.8702674719803414,validation
61,0.12018702922783882,-129469.30141714224,"{'pred': [4, 5, 0, 6, 6, 2, 1, 5, 1, 5, 3, 5, 5, 7, 7, 7, 7, 3, 6, 7, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.15416666666666667,1.0968847424298416,1.7341677905006365,test
71,0.21089950638967053,-131859.69329705345,"{'pred': [3, 0, 5, 5, 5, 5, 7, 4, 5, 7, 2, 2, 6, 7, 6, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.14583333333333331,1.1302726150472382,1.8238071146700063,validation
71,0.12946126333945257,-131859.69329705345,"{'pred': [4, 5, 0, 6, 6, 2, 5, 5, 5, 5, 3, 5, 5, 7, 7, 7, 7, 3, 6, 7, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.15416666666666667,1.1302465762313154,1.8854892554887128,test
81,0.22388492727147988,-133672.58222308182,"{'pred': [3, 0, 5, 5, 5, 5, 5, 7, 5, 7, 5, 2, 6, 7, 6, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.1736111111111111,1.11353977071509,1.7086522726300082,validation
81,0.09215440944685824,-133672.58222308182,"{'pred': [4, 3, 0, 6, 6, 2, 1, 5, 1, 5, 3, 5, 7, 7, 7, 7, 7, 3, 5, 7, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.10416666666666667,1.0664118626540926,1.6349985821383837,test
91,0.22000634793053173,-135259.31999550943,"{'pred': [3, 0, 5, 5, 5, 5, 5, 1, 5, 7, 5, 2, 6, 7, 6, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.1736111111111111,1.1165930996840723,1.7554867750198084,validation
91,0.09224590165631763,-135259.31999550943,"{'pred': [4, 7, 0, 6, 6, 2, 5, 5, 5, 5, 3, 5, 7, 7, 7, 7, 7, 3, 5, 7, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.1125,1.0656612386525026,1.627535926687183,test
101,0.2096148179856077,-136668.16572727074,"{'pred': [3, 4, 5, 5, 5, 5, 5, 7, 5, 7, 5, 2, 6, 7, 6, 4], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.09027777777777778,1.1221619918112111,1.523382014152527,validation
101,0.09202567480580973,-136668.16572727074,"{'pred': [4, 5, 0, 7, 6, 2, 5, 5, 5, 5, 3, 5, 7, 7, 7, 7, 7, 3, 5, 7, 5, 5, 5, 5], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.1125,1.064599371483744,1.634286373686573,test
