Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.15
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,15
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,9
init,PCA
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |  0.15387248861048616  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                 (9,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                 (9,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  0.01871985643853879  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,multi w GP geo
geometry,ellipse
geo params,
num_epochs,100
num_acts,8
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.MovementsCMU object at 0x00000146264C38C0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""bend_down"", ""soccer_kick"", ""breaststroke"", ""flystroke"", ""jump_side"", ""left_front_kick"", ""left_lunges"", ""left_punches""]"
people,[0]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.17559092330792225,0,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7067191018740947,1.227807622494181,validation
1,0.14907331014418046,0,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.7295958607058775,1.2164484568268414,test
11,0.12311008869101889,-218068.55293836302,"{'pred': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",1.0,0.7813651154888721,1.076633007636331,validation
11,0.0992986351712743,-218068.55293836302,"{'pred': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",1.0,0.8074529714636887,1.0721099314236355,test
21,1.5277921616861385,662782.1436931903,"{'pred': [0, 0, 1, 1, 2, 2, 5, 5, 3, 3, 5, 3, 3, 3, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.55,0.8618429647407309,1.1192060022042984,validation
21,0.14632991482993135,662782.1436931903,"{'pred': [7, 0, 0, 3, 1, 1, 2, 2, 2, 3, 3, 3, 4, 3, 3, 7, 5, 7, 6, 4, 6, 7, 5, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6708333333333334,0.8983242017279567,1.0853764792183418,test
31,0.12360834557881238,-234231.175038612,"{'pred': [0, 0, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6875,0.7968721186011818,1.1769563359032185,validation
31,0.0857849624262739,-234231.175038612,"{'pred': [4, 0, 0, 1, 1, 1, 2, 2, 2, 2, 3, 3, 2, 4, 4, 2, 2, 6, 6, 1, 6, 7, 5, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.6488095238095238,0.8508222304895249,1.0937818607368892,test
41,0.1269077160996605,-236279.4667536335,"{'pred': [0, 0, 1, 1, 2, 2, 4, 4, 4, 4, 5, 5, 4, 4, 0, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.6208333333333333,0.8168151588222209,1.0851377329322105,validation
41,0.11404093651972537,-236279.4667536335,"{'pred': [4, 0, 0, 1, 1, 1, 2, 2, 6, 1, 4, 3, 6, 4, 4, 2, 6, 2, 1, 4, 0, 7, 4, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4290674603174603,0.7932791264912247,1.030031953445703,test
51,0.1767828021579233,-237624.47554829082,"{'pred': [0, 0, 1, 2, 2, 2, 4, 4, 4, 4, 5, 5, 4, 4, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.49583333333333335,0.8592409363725539,1.1528650568848344,validation
51,0.08976610458809538,-237624.47554829082,"{'pred': [4, 0, 0, 1, 1, 6, 2, 2, 2, 1, 4, 3, 6, 4, 4, 6, 6, 6, 2, 4, 6, 6, 7, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5007034632034632,0.8361455412405484,1.2008884539981879,test
61,0.2411978132282521,-238279.1071525873,"{'pred': [4, 4, 1, 6, 2, 2, 4, 4, 4, 4, 5, 5, 4, 4, 6, 6], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.3833333333333333,0.812888954079531,7.680064954450622,validation
61,0.11643059409453099,-238279.1071525873,"{'pred': [4, 4, 4, 1, 1, 2, 2, 2, 2, 1, 4, 3, 6, 4, 4, 2, 2, 2, 3, 4, 6, 6, 4, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.2895021645021645,0.8685566821124094,1.1837947834413025,test
71,0.24236140517636157,-238470.44225964532,"{'pred': [4, 4, 1, 6, 2, 2, 4, 4, 4, 4, 5, 5, 4, 4, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4666666666666666,0.7711924498640721,7.5221527310529845,validation
71,0.1749778055361193,-238470.44225964532,"{'pred': [5, 4, 4, 1, 1, 2, 2, 2, 2, 1, 4, 3, 6, 4, 4, 2, 2, 5, 1, 4, 6, 7, 4, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.42142857142857143,0.8486051320104484,1.0989996522101848,test
81,0.23441065003028327,-238533.37065506677,"{'pred': [4, 4, 1, 3, 2, 2, 5, 4, 4, 4, 5, 5, 4, 4, 6, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.4472222222222222,0.7710477576087437,3.2472285319749705,validation
81,0.1865272997952345,-238533.37065506677,"{'pred': [4, 4, 4, 1, 1, 2, 2, 2, 2, 1, 4, 3, 6, 4, 4, 5, 5, 2, 6, 4, 6, 7, 4, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.5189664502164503,0.9175226620618646,1.0847736930844099,test
91,0.23835985934289175,-238599.54737760974,"{'pred': [4, 4, 1, 6, 2, 2, 4, 4, 4, 4, 5, 5, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5083333333333333,0.7794049106711065,4.524333561810894,validation
91,0.1699277593453973,-238599.54737760974,"{'pred': [4, 4, 4, 1, 1, 2, 2, 2, 2, 1, 4, 3, 6, 4, 4, 5, 2, 7, 6, 4, 6, 7, 4, 6], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.46896645021645017,0.8900036881636333,1.0470904345869758,test
101,0.24531765741684822,-238625.6030495471,"{'pred': [4, 4, 1, 3, 2, 2, 4, 4, 4, 4, 5, 5, 4, 4, 7, 7], 'gt': [0, 0, 1, 1, 2, 2, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7]}",0.5083333333333333,0.7526945274279351,3.2109255959511915,validation
101,0.15881115363117831,-238625.6030495471,"{'pred': [4, 4, 4, 1, 1, 2, 2, 2, 2, 5, 4, 3, 6, 4, 4, 5, 5, 7, 1, 4, 2, 7, 4, 7], 'gt': [0, 0, 0, 1, 1, 1, 2, 2, 2, 3, 3, 3, 4, 4, 4, 5, 5, 5, 6, 6, 6, 7, 7, 7]}",0.4517045454545454,0.886593147260304,1.1167716727283918,test
