Parameter,Optimized Value
model_type,gpdm
pred_group,0
seq_len,100
pred_seq_len_ratio,0.4
max_iters,100
name,X1_Y1
pred_group,0
init_t,0
sub_seq_len,40
scoring_method,f1_frechet_ldj:ff
max_iters,100
score_rate,10
input_dim,15
init,umap:euclidean
opt,lbfgsb
max_iters,100
GPNode_opt,False
kernel,"  [1msum.            [0;0m  |                  value  |  constraints  |  priors
  [1mrbf.variance    [0;0m  |     1.0932254678819535  |      +ve      |        
  [1mrbf.lengthscale [0;0m  |                  (15,)  |      +ve      |        
  [1mlinear.variances[0;0m  |                  (15,)  |      +ve      |        
  [1mbias.variance   [0;0m  |  7.157431387722977e-06  |      +ve      |        "
num_inducing_latent,0
num_inducing_dynamics,0
type,linear geo
geometry,cocentric_circles
geo params,
num_epochs,100
num_acts,5
constraints-0,variance
constraints-1,A
constraints-2,R
constraints-3,n
constraints-4,r
ARD,False
mapping,GPLVM
data_set_class,<DSCs.data_set_classes.Bimanual3D object at 0x000001824B0CADB0>
X_init,
name,GPDMM
name,ff
order,1
actions,"[""box_lift"", ""box_turn_cw_forward"", ""box_lateral_left"", ""bread_cutting_right"", ""jar_opening_right_open""]"
people,[1]

--- ITERATION RESULTS ---

iteration,score,loss,predicted classes,f1,smoothness,avg_freeze,label
1,0.15162922296812928,0,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.8732614268928252,1.1773318906097567,validation
1,0.12592368984982083,0,"{'pred': [0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9166666666666667,0.8708835900419679,1.144204809885225,test
11,0.17003301776737126,-44565.81125714806,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",1.0,0.9083833679769974,1.080879038107976,validation
11,0.15569114578902446,-44565.81125714806,"{'pred': [0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.9595959595959596,0.8942424207488285,1.105332522650346,test
21,0.21743642644412636,-60040.707705042696,"{'pred': [4, 4, 3, 3, 1, 1, 1, 1, 2, 4, 1, 1, 3, 3, 3, 3, 4, 3, 4, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.4622222222222222,0.9867736739940217,1.7027588073154616,validation
21,0.20502907163817147,-60040.707705042696,"{'pred': [3, 3, 3, 3, 3, 1, 1, 3, 3, 4, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 4, 3, 4, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.3909090909090909,0.9610077393149374,1.100038193428985,test
31,0.17329791893881602,-62332.78070679339,"{'pred': [2, 2, 3, 3, 1, 1, 1, 1, 2, 1, 4, 1, 3, 3, 3, 3, 4, 3, 3, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.40688644688644693,0.9940284134519229,1.0674854632852946,validation
31,0.1848201467641466,-62332.78070679339,"{'pred': [3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 2, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.29047619047619044,0.9920589154392095,1.0095183552672486,test
41,0.18368455241963047,-63660.80929992462,"{'pred': [2, 2, 3, 3, 1, 1, 1, 1, 2, 0, 3, 1, 3, 3, 3, 3, 4, 3, 4, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.49133089133089125,0.9459154381251083,1.216372354291638,validation
41,0.17010926280842753,-63660.80929992462,"{'pred': [4, 3, 4, 3, 3, 1, 1, 3, 3, 3, 3, 3, 2, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.3222222222222222,0.9632438962805421,1.0605728293376524,test
51,0.1593713305740062,-64033.263478267945,"{'pred': [3, 3, 3, 3, 1, 1, 1, 1, 2, 3, 3, 1, 3, 3, 3, 3, 4, 3, 4, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.49111111111111105,0.9497856476071689,1.298804139365151,validation
51,0.15722660613098488,-64033.263478267945,"{'pred': [4, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 1, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.2388888888888889,0.9600055744106681,1.415950690936084,test
61,0.16341527922154908,-64322.49524224021,"{'pred': [2, 2, 3, 3, 1, 1, 1, 1, 2, 2, 3, 1, 3, 3, 3, 3, 4, 3, 4, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5341880341880342,0.9098412517703923,1.2320949864534203,validation
61,0.16542847664257335,-64322.49524224021,"{'pred': [4, 3, 4, 3, 3, 1, 1, 4, 3, 2, 3, 4, 2, 3, 1, 2, 3, 3, 3, 3, 3, 3, 3, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.3116161616161616,0.9222042400741027,1.2335866976097545,test
71,0.19557449620523742,-64466.41368734015,"{'pred': [2, 2, 3, 3, 1, 1, 1, 1, 2, 3, 3, 1, 3, 3, 3, 3, 4, 3, 4, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.4825396825396825,0.9036385876556227,0.9403118213121643,validation
71,0.16949545613767658,-64466.41368734015,"{'pred': [3, 3, 3, 3, 3, 1, 1, 3, 3, 3, 3, 3, 2, 3, 1, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.3642857142857143,0.9497131343584359,0.9526114255556394,test
81,0.17350491395941325,-64623.73968558771,"{'pred': [2, 2, 3, 3, 1, 1, 1, 1, 2, 3, 3, 1, 3, 3, 3, 3, 4, 3, 4, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.4825396825396825,0.9444636083836309,1.001828670504047,validation
81,0.1835078575591112,-64623.73968558771,"{'pred': [3, 3, 3, 3, 3, 1, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.36904761904761896,0.971343373565124,1.001129247523599,test
91,0.160749512895137,-64674.38779831241,"{'pred': [2, 2, 3, 3, 1, 1, 1, 1, 2, 2, 3, 0, 3, 3, 3, 3, 4, 3, 4, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5564102564102564,0.94026705307361,1.0615947178309815,validation
91,0.17888493441123682,-64674.38779831241,"{'pred': [3, 3, 3, 4, 3, 1, 1, 3, 3, 3, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.2952380952380952,0.9387484316909483,1.0926666680212613,test
101,0.13050180047359872,-64702.19250919509,"{'pred': [2, 2, 3, 3, 1, 1, 1, 1, 2, 3, 3, 0, 3, 3, 3, 3, 4, 3, 4, 3], 'gt': [0, 0, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 3, 3, 3, 3, 4, 4, 4, 4]}",0.5047619047619047,0.9552802754221787,0.9814155689568735,validation
101,0.15826977880966484,-64702.19250919509,"{'pred': [3, 3, 3, 4, 3, 1, 1, 3, 3, 2, 3, 3, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 3], 'gt': [0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4]}",0.3119047619047619,0.9558132360613337,1.1342626259868385,test
